url,source,query_group,year
https://learn.microsoft.com/en-us/entra/fundamentals/how-to-manage-user-profile-info,microsoft_entra_docs,iam_identity_fields,2025
https://support.microsoft.com/en-us/office/pronouns-on-your-profile-in-microsoft-365-232c3bfb-a947-4310-86db-b22d63663d85,microsoft_365_support,pronouns_profile_visibility,2025
https://learn.microsoft.com/en-us/graph/pronouns-configure-pronouns-availability,microsoft_graph_docs,pronouns_admin_controls,2024
https://help.sap.com/docs/successfactors-platform/implementing-and-using-diversity-and-inclusion-features-in-sap-successfactors/enabling-pronouns,sap_successfactors_docs,pronouns_profile_visibility,2026
https://help.sap.com/docs/successfactors-platform/managing-user-information/important-notes-about-pronouns?version=Latest,sap_successfactors_docs,pronouns_system_limitations,2026
https://help.sap.com/docs/successfactors-platform/implementing-and-using-diversity-and-inclusion-features-in-sap-successfactors/enabling-adoption-of-general-display-name,sap_successfactors_docs,general_display_name,2026
https://help.sap.com/docs/successfactors-platform/implementing-and-using-diversity-and-inclusion-features-in-sap-successfactors/defining-name-format,sap_successfactors_docs,general_display_name,2026
https://help.sap.com/docs/successfactors-platform/implementing-and-using-diversity-and-inclusion-features-in-sap-successfactors/0597651b7c4249bb851f9ff33baf79cd.html,sap_successfactors_docs,hris_identity_fields,2026
https://docs.oracle.com/en/cloud/saas/talent-management/faitm/person-name-formats.html,oracle_hcm_docs,name_format_models,2026
https://docs.oracle.com/en/cloud/saas/human-resources/farws/op-selfdetails-get.html,oracle_hcm_docs,preferred_name_fields,2026
https://docs.oracle.com/en/cloud/paas/access-governance/oncai/,oracle_access_governance_docs,identity_attribute_mapping,2026
https://slack.com/help/articles/1500011115781-Manage-pronoun-and-name-pronunciation-display-for-member-profiles,slack_help,pronouns_profile_visibility,2026
https://slack.com/intl/en-gb/help/articles/204092246-Edit-your-profile-Edit-your-profile,slack_help,user_editable_profile_fields,2026
https://support.google.com/a/answer/7326921?hl=en,google_workspace_admin_help,pronouns_profile_visibility,2026
https://support.google.com/a/answer/182084?hl=en-419,google_workspace_admin_help,directory_name_changes,2026
https://portal.cca.edu/knowledge-base/workday/update-your-name-in-workday/,workday_institutional_guides,workday_preferred_legal_name,2025
https://modernization.wsu.edu/2021/06/24/workday-tips-tricks-preferred-names-displayed-in-workday/,workday_institutional_guides,workday_preferred_legal_name,2021
